"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
516,"NAM","Namibia",0.00997870144921643,0.0096029589773604,0.00995048940385267,0.00984434724670762,0.00966594710102266,0.00956430207619242,0.00945037032207202,0.00920187630850298,0.00907128730382201,0.00895221734497142,0.00980012379600433,0.00841598723286508,0.00836560872334845,0.00836438288411697,0.00855944834141286,0.00675702623401158,0.00633146677902954,0.00717964084141284,0.00719442094301307,0.00787571526760775,0.0076393809798011,0.00627114404179081,0.00584220105020288,0.00543967824525571,0.00508427064157553,0.00499221173115426,0.0050858917950441,0.00516716576714174,0.004829616151013,0.00483941090158144,0.00478313176446354,0.00486681072634759,0.0046681266235521,0.00437106993219122,0.00428966876683164,0.00422525025383556,0.00405654076867228,0.00409832735072718,0.00417340216008152,0.00425694647121905,0.00445514119026508,0.00448106606219989,0.00433106789690367,0.00446685722489787,0.00444058129138509,0.00433117916922458,0.00449433140134846,0.00445731327790516,0.00438621138926061,0.00436524834870225,0.00417502552076411,0.00458324657418611,0.00485357121436514,0.00440813604837356,0.00474335499627508,0.00474475446663256,0.00509068793708401,0.00492685239459445,0.00480250906188687,0.00459021010003907,0.00464896118995716,0.00476605546467385,0.00487003177234855
520,"NRU","Nauru",0.00165901876909646,0.00178712392173364,0.00176995151515152,0.00175995575221239,0.00207974288840263,0.00215828738800827,0.00209541438299286,0.00269975139025188,0.00265794529262086,0.003312438537185,0.0032606948821852,0.0040671982885807,0.0036233430190324,0.0038864191702432,0.00440259301014656,0.00448766912071121,0.00437576101834109,0.00466453971240425,0.00464056358573134,0.00465608884787767,0.00502892206941716,0.00505985567546483,0.00511672314911366,0.00504901430030644,0.00481570338461538,0.00474771322025743,0.00577243344669872,0.00555125813449024,0.0054232021724673,0.00526793251665592,0.00430168889351948,0.00419983942637851,0.00403652976601836,0.00384881771953843,0.00374411232236714,0.00346371752617294,0.00318229869502175,0.00297335520602142,0.00268647778741447,0.00234418279880574,0.00200662522887154,0.00273267490109042,0.00344930441503236,0.00417182907965971,0.00397903821964199,0.00355571428571429,0.00255000291431902,0.00233610791857407,0.00298766084155033,0.00360912928759894,0.00423552289815448,0.00393342215306817,0.00418523362696285,0.00441313914344492,0.00463456215722121,0.00483130174340635,0.00391270787794002,0.00409856788221195,0.00414118332774237,0.0043735797889878,0.00434492894843687,0.00436398209575573,0.00430844490053679
524,"NPL","Nepal",0.0013912403701005,0.00141521526377251,0.00140137243304995,0.00140151689040898,0.00139212232792342,0.00138409755370606,0.00135707846045217,0.00136917176692676,0.00137071734629663,0.00137630505350202,0.00135735246416668,0.00135537426212556,0.00134845566501331,0.00137291172748455,0.00137361562760136,0.00137750483087156,0.00137590896550832,0.00138533362931542,0.00138283417636245,0.00137897507927912,0.00140099235649862,0.00137702482286557,0.00133495041696631,0.00134624289693647,0.00134752803266438,0.00132631372148603,0.00130160541443946,0.00131349078074215,0.00130741591747551,0.00128616876286264,0.00126188474720045,0.00124800932939555,0.00121070616250026,0.00121978474149047,0.00122297795464605,0.00127316175855799,0.00126698293874961,0.00126900386362376,0.00123957699104531,0.00126606060673838,0.00125137726745251,0.00124783264160452,0.00121301058282474,0.00122539861919063,0.00121180750704748,0.00122676298482297,0.00121238489985151,0.00121415433417853,0.0012697447735889,0.00132449321586191,0.00135537099166628,0.00139079604901256,0.00140736272558611,0.00145883971892758,0.00152194081546404,0.00147593336912912,0.00160684832296802,0.00168422746049398,0.00170720846374706,0.00173834412393571,0.00169291054058508,0.00168416575747705,0.00167880729013559
528,"NLD","Netherlands",0.00988655420375217,0.0101158100655811,0.010787519474721,0.0113863602821536,0.0117932287303168,0.0120534794902402,0.0123223111030759,0.012567040325837,0.0131451741950982,0.0131686294997726,0.014905143418819,0.0146344040246475,0.0158135296051129,0.0165103715797568,0.0162217121878271,0.0155084007526524,0.0166412069315626,0.0161399187438678,0.0165234081926881,0.0176510282249878,0.016845404175324,0.0158493720313482,0.0135978352077772,0.0137723836523383,0.0142593102666066,0.014409018942794,0.0140986055852077,0.0144672666015094,0.0139550805028748,0.014874778325435,0.0149053239438692,0.0152591892738045,0.0152121558734276,0.0151340765637557,0.015129074361961,0.0150187922819876,0.0156217913939398,0.0150067101626133,0.0149377142686521,0.0140172442753923,0.0137985445115646,0.0137350696552077,0.01348789755655,0.0134955885566876,0.0135453502961808,0.0131528637363979,0.0128113303594539,0.0127082568251785,0.0126451992336184,0.0121989635089025,0.0128577330155397,0.0119522324048884,0.0116282328781169,0.011612680511903,0.0110472108877743,0.0114503058839169,0.0114315566935525,0.0111804209091945,0.0108169665261963,0.0104468155836704,0.00942768110540951,0.00952547658010782,0.00907076674185128
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",0.0175229361666245,0.0172382113485143,0.0168448025785657,0.01723260131132,0.0173378974239963,0.0176232308628824,0.0181497440113607,0.0184324731103851,0.0186573996579455,0.0190790175995384,0.0190684171202903,0.0184630914826498,0.0192252488033334,0.0193141525681289,0.0191955551145947,0.0186847653335928,0.0188890210577078,0.0191747003397218,0.0186475714468794,0.0182007719523963,0.019146519322818,0.0187736567570162,0.0191898545673458,0.0188599068546245,0.0192240091723219,0.0198279079794278,0.0204143486430706,0.0202150012215979,0.0206162209904367,0.0201738603297769,0.0201308186677879,0.0194710308717919,0.0196413908316108,0.019366104921337,0.0194131767955801,0.0192881526651059,0.0195377813504823,0.0200467035146643,0.019327129750983,0.019655889025058,0.0200153718536952,0.0207068419018168,0.0202698493098645,0.0204464392133492,0.020092501529052,0.0203543143278744,0.0201197247048702,0.0194364079738624,0.0191626836940701,0.0183735183377493,0.0183194428482773,0.0181110629562044,0.0184604478119825,0.0181699646563562,0.0180472711170154,0.0176388683993578,0.0168002163721601,0.0167842155559249,0.0165187324001143,0.016512491966581,0.0156478920278182,0.0154587392886489,0.015263324291095
558,"NIC","Nicaragua",0.00207942071896491,0.00205533711909705,0.0021196692052543,0.00223055209919624,0.00228658760943541,0.00221845217856942,0.00231545281564723,0.00239638084885946,0.00250383738489067,0.00252887065390312,0.0025847596110386,0.00248284441656857,0.00242831200430857,0.00253443209516216,0.00262337618910224,0.00258585314025283,0.00263060149539229,0.00289456912211881,0.00277649334642569,0.00237455986679571,0.00221139042699305,0.0021514101032505,0.00228341762349846,0.0019981815595002,0.00202896485808549,0.0020435465903311,0.00201678424576008,0.00195859486693139,0.00197829050767723,0.00182819723803211,0.002001403441963,0.00171368124477011,0.00187092640629278,0.00192499595178728,0.00192094498471437,0.00183808566371921,0.00175364179677005,0.00185986124892309,0.00188601104179834,0.00202561725253561,0.00209447101843332,0.00209211510478812,0.00208997099451874,0.00215219924171464,0.00209949161035479,0.00207031835793057,0.00215813343349348,0.00226230875229806,0.00233210038989097,0.00242641759430801,0.00254927392535248,0.00270813234648475,0.00270150417694272,0.00270975208432097,0.00280840552800629,0.00292255197108944,0.00295042677253224,0.00284905159020895,0.00288657447172065,0.00295702201885856,0.0028476315869326,0.00294226440543373,0.00309280190294388
562,"NER","Niger",0.00127711288657303,0.00113260830582951,0.00113933695098015,0.00112932795876838,0.00118694716901769,0.00120642004339927,0.00123042625993379,0.00124029722773278,0.00126147983885753,0.0012409930193597,0.00124625897379451,0.00125013212237142,0.00124113443346532,0.000962909600421553,0.000919536217961855,0.000956818235875027,0.00100727604088285,0.00108458838312662,0.00108604194479817,0.00109763562001359,0.00113104242758631,0.0011462848371619,0.00116962882619932,0.00120754605780209,0.000893329207443408,0.000760745354024101,0.000742691908766902,0.000753796556604904,0.00074863723874693,0.000759131353517556,0.00071527640392954,0.000790172838705493,0.000860702336105933,0.000954090675614849,0.00101107367661738,0.00107074259230615,0.00114669677260066,0.00122215116710648,0.00129456504515925,0.00134146299117239,0.00132560819743148,0.00130533943180486,0.00129409368606008,0.00129448661671107,0.00128832558969423,0.0012600159896403,0.0012383029561506,0.0012385372059488,0.00124451324556338,0.00126951290114706,0.00123104832947421,0.00123678420876981,0.00130740937308595,0.00134846950381004,0.00137102471637693,0.00135243602434087,0.00135794135316546,0.0013519231507041,0.00138607076262992,0.00139306626818055,0.00140019337017369,0.00141229923649419,0.00137037666051065
566,"NGA","Nigeria",0.000897295520052799,0.00103387146062958,0.00101369350139876,0.00104476612287391,0.00120454601462918,0.00142116303436626,0.00160240740273243,0.00184801254180822,0.00125068692291404,0.00126390272393225,0.00153516159580591,0.00153978666310658,0.00169204766527852,0.00183110952646844,0.00191133509732368,0.00164437299256378,0.00178888051753282,0.00181549971988892,0.00166422606481188,0.00185193684035887,0.00181675922801194,0.00163575213786395,0.00160771815117181,0.00150935987593241,0.00162273384349293,0.00163285745232732,0.00164015543064712,0.00146956436771913,0.0015601761064931,0.00164898639766314,0.00162862164644104,0.001666036753102,0.00173745205540574,0.00171758113670417,0.00172292891372327,0.00176864707520575,0.00192988434001916,0.00184559557387844,0.00171460190594563,0.00165737719689113,0.00169831445294363,0.00181957453174319,0.00170606989838314,0.00185544072440433,0.00188275544344222,0.00198383847724834,0.00192551135883517,0.00191471634987216,0.00191172207129866,0.00179126180416713,0.00192488044930772,0.00189168328082989,0.00190089212622983,0.00192513857816212,0.00198886139502516,0.00201638314703785,0.00187633836053654,0.00190113582092463,0.00195847903273684,0.00197479650375851,0.00190409418290407,0.0018925890164233,0.00192815806292865
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",0.00428658380396281,0.00461451902674566,0.0051717619589664,0.0054041094372884,0.00570157096882641,0.00670683443987943,0.00703980088437649,0.00750389001584426,0.00818989505360218,0.00865059213044747,0.00965045947226753,0.0124788425488957,0.0108086685345841,0.0112901323539095,0.0113594168206587,0.0119134653355699,0.0119615398562562,0.0121880504235613,0.0118811955224142,0.0120441683731046,0.0121748957501676,0.0121271942586652,0.0121192197939616,0.0126299981519722,0.0132650227454186,0.0138284289032406,0.0144373474930299,0.0155364615354393,0.0168428320010869,0.0171822259271972,0.0108095083718987,0.0103019582644701,0.00903377291529647,0.00835651807004973,0.00761514528804841,0.00658673975910159,0.00548441659624308,0.00489517562971438,0.0040550154632396,0.00397352702911306,0.00376647741592128,0.00399277457348046,0.0039823954325864,0.00403337447560009,0.0041126647411805,0.00427740288756699,0.00431605593073805,0.00367005185390712,0.0039133873910169,0.00308566207225114,0.00293751892486704,0.00237590789689179,0.00236989734315288,0.00192904884240623,0.00222242732078409,0.00203781651091743,0.00218234340021988,0.00185898194336088,0.00181749080247564,0.0019053942815423,0.00189880748663949,0.002009646653236,0.00198243489612502
807,"MKD","North Macedonia",0.00465283020416202,0.00477298813324043,0.00475851811681798,0.00493945182537467,0.00525619039337512,0.00516984047618125,0.00497648476405349,0.00478185552629939,0.00482095723351901,0.00471432541864044,0.00541920094544669,0.0055722055589835,0.00526677081019196,0.00589046201429608,0.00588778897508702,0.00571819935930571,0.00578222918283007,0.00555548433434741,0.00578647802511693,0.006129542385309,0.0057891855525602,0.00624322550640761,0.00555410246262655,0.00576275006444862,0.00608672980396061,0.00614443938158505,0.00624688140547641,0.00608876390998553,0.00622157631259314,0.00617600736677869,0.00610743018940658,0.00586706541901894,0.00547727156727153,0.00576358873509998,0.00570614358538743,0.00577863812044977,0.00560890290268004,0.00593315835941166,0.00666676795234725,0.00599135311247299,0.00609862560761961,0.00579013426822784,0.00597411983326048,0.00568628553863704,0.00570692196577294,0.00581552442368259,0.00546932499701014,0.00577491034024464,0.00586053628466098,0.00551506311836467,0.00564890871258645,0.00618418208253523,0.0058649305885755,0.0054116651292228,0.00518954316650633,0.0049969327020335,0.0049229381082659,0.00538892225700433,0.00512313982594305,0.00551426931459329,0.00481148894757183,0.00495092228336558,0.0052294502689681
578,"NOR","Norway",0.00940481771811376,0.0093787744473378,0.00989931622531753,0.00981612895219658,0.0103884619142964,0.0108613685979252,0.0116482441303145,0.0115527148749161,0.0120047866021256,0.0126592019610641,0.0129733422812489,0.0127528830739329,0.0142908829993562,0.0147163115195328,0.0139679789865549,0.0136664393322907,0.0137555909463925,0.0130970603766072,0.0138105059513323,0.0139436127583998,0.01444475991404,0.014739559119175,0.0141558238615996,0.0133124634243703,0.0143314930391761,0.0141751169652326,0.0150473897825815,0.0137023409893465,0.0142222997191107,0.0156808735288572,0.0120591596362867,0.0114568677711315,0.0109850431632505,0.0113684374573138,0.0117197453404304,0.0117479097005311,0.0123315354038129,0.012253479274405,0.0122020397773738,0.0123488736781735,0.0120934311029228,0.0123177596637475,0.0120080631815677,0.0120810190027942,0.0121334695148642,0.011828630298201,0.0117587423458008,0.0120067239267868,0.0115680259183107,0.0109196815060536,0.011282615418473,0.0109419881092361,0.0106779018657296,0.0105802084131047,0.0105194548348216,0.010509739897433,0.0102477515126032,0.0100053288176089,0.00995579749378567,0.00955235105544311,0.00918177145539295,0.00908131175670079,0.00871478160577901
512,"OMN","Oman",0.00191065561090889,0.002449020300379,0.00244680411890031,0.00244617070258159,0.00246288376513367,0.00248153611941907,0.00248585273678354,0.00261837946633829,0.00264161197654771,0.00272597166738322,0.0143042196653312,0.0140751709850276,0.013755622877077,0.0140500853009277,0.0141544980892462,0.0217538116398245,0.023089235160136,0.021791337037191,0.0197843878389482,0.0176312683539022,0.0139694651987003,0.0139579444118019,0.0122827793351671,0.0156290002042128,0.0155405691954644,0.0165623898516873,0.0170484382512404,0.0159877940536772,0.0167281926633252,0.0158918754281326,0.0166653920923191,0.0181520873665765,0.0166564831125106,0.0161992462840297,0.0166741888994341,0.0166595786202427,0.0157595755213447,0.0165020921023803,0.014772878506944,0.0156494378621465,0.0161068323256918,0.0173149466469417,0.0194090842336621,0.0230165816746175,0.0221665346891575,0.0227485456378678,0.0252283034496333,0.0261377595271904,0.0257302223892015,0.0251013164972343,0.0255875574357875,0.0256266920704612,0.0256120793793605,0.0253728790467108,0.0242010946140529,0.0239905806035437,0.0234017648650431,0.0230964513610521,0.0236033545475627,0.0239116483820171,0.0237860883448713,0.0249409895561768,0.0258904358938164
586,"PAK","Pakistan",0.00140572708155285,0.00141872294663204,0.00144521261137007,0.00150238469094304,0.00150603553621939,0.00151473451083498,0.00153552067321644,0.00155080031147107,0.00160639488362557,0.0015801152647065,0.00153892659902185,0.00151336473047974,0.00144771124227148,0.00145354115252891,0.00146549837988139,0.00149203401723302,0.00147609764433824,0.0014985057853845,0.00151803606209602,0.00153655323207653,0.00152527303358103,0.0015252081631417,0.00154953423956165,0.00154754418438256,0.00155525942352989,0.00160241055455951,0.00168214057365958,0.00167993538446642,0.00169869290149165,0.00172602430155476,0.00176700294658184,0.00170378287918544,0.00173804853024975,0.0017709915954325,0.00179817207670766,0.00178546053562494,0.00184459759152944,0.00181467852176349,0.00181589270749383,0.00181330021413885,0.0018184695096436,0.00178703719341503,0.00182946750388777,0.00186351981595032,0.00192754561976534,0.00195442392394682,0.00201797064237396,0.00206516965351801,0.00205279399122114,0.0020590383219994,0.00199878122644404,0.00199662906963549,0.00196873126244348,0.00197606320075038,0.00199687754661875,0.00206986990116448,0.00224313948672201,0.00239465212198439,0.00244231278304917,0.00243127334597799,0.00250339858528164,0.00261836411807762,0.00246234427988343
