"code","iso","country","PSE.raw.1961","PSE.raw.1962","PSE.raw.1963","PSE.raw.1964","PSE.raw.1965","PSE.raw.1966","PSE.raw.1967","PSE.raw.1968","PSE.raw.1969","PSE.raw.1970","PSE.raw.1971","PSE.raw.1972","PSE.raw.1973","PSE.raw.1974","PSE.raw.1975","PSE.raw.1976","PSE.raw.1977","PSE.raw.1978","PSE.raw.1979","PSE.raw.1980","PSE.raw.1981","PSE.raw.1982","PSE.raw.1983","PSE.raw.1984","PSE.raw.1985","PSE.raw.1986","PSE.raw.1987","PSE.raw.1988","PSE.raw.1989","PSE.raw.1990","PSE.raw.1991","PSE.raw.1992","PSE.raw.1993","PSE.raw.1994","PSE.raw.1995","PSE.raw.1996","PSE.raw.1997","PSE.raw.1998","PSE.raw.1999","PSE.raw.2000","PSE.raw.2001","PSE.raw.2002","PSE.raw.2003","PSE.raw.2004","PSE.raw.2005","PSE.raw.2006","PSE.raw.2007","PSE.raw.2008","PSE.raw.2009","PSE.raw.2010","PSE.raw.2011","PSE.raw.2012","PSE.raw.2013","PSE.raw.2014","PSE.raw.2015","PSE.raw.2016","PSE.raw.2017","PSE.raw.2018","PSE.raw.2019","PSE.raw.2020"
768,"TGO","Togo",4.00436257876878,3.82489112995645,3.81521272024065,3.58117008911275,3.63558352402746,3.89113827349121,3.84097035040431,3.38180300500835,3.75929267412486,4.50620744893873,4.38956587966489,3.72763782402337,3.43639921722114,2.43081873435824,2.43458159963014,2.26342681957534,2.76903666320321,2.8143815094878,3.12827112827113,3.32139591587931,3.31718534416679,3.02018322359004,2.82008783113755,2.40735324838103,1.85152162699875,1.82505752245231,1.88268933539413,1.59013657993943,1.48333158612014,1.6888198757764,1.7188031496063,1.73582269638661,2.12372665534805,2.12524916943522,1.510556621881,2.46613866702463,2.37891772771792,2.18784165315072,2.50029858668967,2.00610730593607,2.29881936245573,2.66772066738428,2.08382978723404,3.18092566619916,3.70064377682403,3.69252542195199,3.59560528172563,3.78640776699029,3.19942126838679,2.16599861044306,3.10695597572037,2.30439630455559,1.66012546244169,2.71088952735057,2.77295193376992,1.55482352941176,2.77144012944984,1.52842239727486,2.47588377009686,2.40855937889389
776,"TON","Tonga",9.59921654521714,5.33840432724814,6.20563081340908,5.81732485672231,5.357691834727,4.9361502108847,5.6417591308368,4.5532732537685,5.23621251263619,3.96861480173054,4.65698134539288,5.771968196731,4.11787880985184,3.99482047775913,4.06482792014303,3.00211932799057,2.37472373875542,1.50280693659399,1.48691189870989,1.82482695150726,1.46473421142066,1.05307729450656,1.30114902354843,1.71818646620697,1.29193647182359,1.42270341338061,0.960207223413824,0.729014863357927,0.9052645259513,0.872486923442701,0.803546234509056,0.908620132646662,1.25230522517707,1.2060242393088,1.23339544789032,1.18799702061472,1.16857951700103,1.20284027543305,1.15997061014562,1.09415037417232,1.10205803299916,1.12512275601996,1.1249950897592,1.12074282122795,1.11817896204371,1.36134419510405,2.29972850678733,2.17488892735561,2.14748411778115,1.96271504362938,2.02260849589372,1.94272391954903,1.96618643048932,1.04059786949351,0.9556795593838,0.803160726987825,0.814981996829762,0.775984728365184,0.748805784748382,0.742364290222084
780,"TTO","Trinidad and Tobago",3.13517594262467,2.67246115288221,2.7595252269683,2.34574876670707,2.11511632944846,2.15928050860599,2.05088298722647,1.72489382891288,1.60625134033884,1.59949854842966,1.75450583258557,1.79219524129916,1.72345497891069,1.42169556729444,1.46452862797569,1.71093891292553,1.45265733242916,0.947673029166364,0.836706092390092,0.731266959742006,0.788819037334156,0.665724586757921,0.29292384054599,0.554830659773151,0.43985550277118,0.610578093176374,0.431883533773397,0.812823330515638,0.676467791601752,0.788313980351611,0.616415322022275,0.590289990645463,0.578655789208303,0.553007456306991,0.45755358049511,0.485222000651148,0.48423748430151,0.478771138732203,0.526892353246638,0.451024228390954,0.325094581061533,0.304796091593557,0.226521941664749,0.195564995704359,0.172918079775945,0.260078156567753,0.249564250717099,0.101654793101604,0.0852716227093838,0.0872353649022123,0.0874764975487629,0.0867792178651044,0.0746921788918882,0.0832661885514262,0.0760871688359041,0.0757726075504829,0.076926657526363,0.0773937807078852,0.0774406521318074,0.0775846434136006
788,"TUN","Tunisia",1.03917366706669,0.814156060922178,1.65246488205672,1.46179708616257,1.32306763285024,0.769777386492265,0.977643164928496,0.934257010377567,0.494088870770485,0.965156082358351,1.74641708101784,1.19295914978412,1.51698029172698,1.18109181599852,1.41626384908243,0.857811446476024,1.08833506716722,0.784959006972646,0.774406761295915,0.938849562786271,0.51007923189668,0.528842401061588,0.73292455759081,0.580258744609487,0.706269358111716,0.482660106340767,0.686691787274129,0.291630139845544,0.560245080174927,0.878635111795734,1.29827049780381,0.846020536371908,1.09556938850238,0.489161924469736,0.494344316833975,1.60741745816373,0.657944971875079,0.953755624783662,1.09877015839594,0.61657784329289,0.490231387833638,0.418833128153137,1.27684958848198,0.851508377415285,1.0418068971546,1.06726939086067,0.993007144403551,1.1503815771857,0.949007614530021,0.73154148518007,0.785405817350438,0.946269802780472,0.83080056399812,0.698464675777956,1.00171929525917,0.640572026256943,0.711642880137354,1.04612170655717,0.97229010989011,1.5764434071245
792,"TUR","Turkiye",4.56571856287425,3.85098938223938,3.09015151515152,3.10032596885187,2.08067258643491,2.03205675272029,1.46113377301666,1.13672326429016,1.02950885552717,1.19080310880829,1.27465013183438,1.05801549028204,0.75781433356803,1.07493184473582,0.785648910854842,0.617960478670207,0.55778074953521,0.493143543386987,0.520128009074061,0.607438389213321,0.65151534150042,0.636572844751283,0.534320679415158,0.627530750405238,0.739338588247183,0.7626292518191,0.680040415947459,0.878206082254304,0.581734277521404,0.689444891076296,0.676865149379516,0.617204856149925,0.540638314354326,0.875542379733189,0.694509267731025,0.767039048887978,0.708132925229558,0.69879660916474,0.651964418087472,0.757231215358074,0.876414452916323,0.980143749092493,0.796567358853854,0.818756999980351,0.815330842705284,0.815997924753796,0.810158531497706,1.25285532496504,0.768786228856422,0.846999781387524,1.03907032032032,0.923141654978962,0.841859112809437,0.845618223415896,0.902016630366732,0.651062410484805,0.721708002723528,0.963512776639152,0.754746317512275,0.684034258289817
795,"TKM","Turkmenistan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.637261038881903,0.897026095969758,1.78994082840237,1.6286257870657,0.612301822438686,1.19870197717409,1.54902906766373,2.01875763392078,2.0884640654473,1.96902050113895,1.58314132104455,1.47724223027686,1.54455593829564,1.56637471640374,1.41769440395462,0.9703471110731,0.948190074113594,1.07210713336073,1.29720803860027,1.08647664827152,0.783737682245145,0.831943050315554,0.879529928711195,0.545811127408361,0.639673922094359,0.532911363234831,0.424391259375874,0.403442331372281,0.457788784848504
796,"TCA","Turks and Caicos Islands",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
798,"TUV","Tuvalu",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
800,"UGA","Uganda",7.94249775381851,7.54547619047619,8.40478468899522,8.13306666666667,8.25283950617284,7.40612390220745,8.54463615903976,8.23860072376357,10.4843710927732,10.5494071146245,8.76951672862454,9.7203196347032,8.28618003984785,9.83996501967643,12.0371871275328,11.0317385125533,9.6507662421757,8.09300411522634,5.6125,6.51414568946313,8.08492663405958,8.05686274509804,8.80665754673963,7.4507299270073,7.21760500446828,7.00217108119844,6.21279279279279,6.82848730217151,5.76400171013254,4.12792025750182,3.85393704696654,3.78358801349474,3.88418454528194,3.43071266968326,3.53806775874907,3.12748238308776,3.08235398860399,3.6068018093483,4.21683056585523,4.03861064957671,4.31023760165843,3.97668658021274,3.71107784431138,3.38520771321341,3.53601262908636,3.31690789473684,3.24996756195666,2.25544379352272,2.3606968006376,2.47003154574133,2.47911832946636,2.27954242558863,2.2941462623642,2.41844719462789,2.26478398529262,2.26935592459605,2.31408690109423,2.52475982965237,2.98267326732673,2.40464767616192
804,"UKR","Ukraine",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.422122740880364,0.659521563920089,0.618692043204946,0.667732602405969,0.601904126090301,0.841402363930074,0.805733714550653,0.80558244927387,0.89781655597517,1.41267516234559,1.44310820989204,1.08116104083677,1.62425498833895,1.62576638267378,1.31945185976152,1.06848043563458,1.80961493483022,1.70759274450825,1.47996984708163,1.80899071255154,1.43381284767743,1.83427729346803,1.95112123974476,1.89941343004644,1.68069022185703,1.49883794925712,1.79743954480797,1.82535776537622,1.66967988444155
784,"ARE","United Arab Emirates",0.222888728369084,0.240044973297105,0.257795999503044,0.274360319762956,0.277597065540868,0.550906929478084,0.580367330413339,0.693944295962864,0.793017957652104,0.890594134629995,0.89838523240744,0.734037238117443,0.922228258598353,0.783396438087225,0.742565987303709,0.900162718221683,0.314584503463586,0.364633381246972,0.269479711227284,0.333813722357804,0.270505563566709,0.357798542366958,0.464863728243322,0.513579923050018,0.376484156262809,0.556596869762281,0.280777362679856,0.235233036463118,0.290861842279421,0.386961028988289,0.455271490742329,0.579891464164461,0.19952146617997,0.253174104336895,0.22550708779723,0.254529912878861,0.2786438808728,0.224901775891875,0.392236305634692,0.682106251467021,0.308312332076729,0.246802119987078,0.218648337939975,0.244688270403529,0.241491514225544,0.325075299473478,0.325864006743467,0.324849057473383,0.309725180167843,0.325917100975827,0.136132717890413,0.136587383660807,0.113831738022161,0.173434116195663,0.167057960132236,0.164624649220565,0.172763929129338,0.161697665937272,0.203703570942095,0.171423669320103
826,"GBR","United Kingdom",0.199131150539601,0.242114388601151,0.226239160921426,0.252365213927375,0.278088364406342,0.259161247337256,0.27655368608292,0.259138050384435,0.255548628986795,0.239321799534003,0.273033866283168,0.273934072643907,0.265432230751139,0.324706668646963,0.26962675226817,0.25933915527322,0.326150717961637,0.327268124426442,0.316663459010217,0.372994473336323,0.361061767243567,0.414371825339364,0.390785063889517,0.501841342585668,0.452876344005533,0.478141841037839,0.455746187766,0.459592052948241,0.488631477181401,0.521263435098141,0.538313794584768,0.548741253879264,0.478881633134964,0.463527156245791,0.500318519889798,0.538498363459837,0.534290925027922,0.571491826757178,0.608124818710593,0.664241766077778,0.556351804024855,0.677320811600389,0.652444813671968,0.673420635963244,0.687184514992309,0.700938106958347,0.679781936918047,0.915041206319502,0.882405421309391,0.819669269276259,0.862465899261428,0.759386092086187,0.750397156627804,0.90416307218897,0.900446680700313,0.790774040222493,0.856587007160728,0.775326242576549,0.912314687401193,0.689941282162172
840,"USA","United States of America",0.533411912119185,0.514009185030012,0.512644909515247,0.469220208676551,0.497610611117307,0.458997985139408,0.476267840874582,0.477628139474449,0.483892967464998,0.443912032340133,0.511729537798549,0.49922371102919,0.532867428746507,0.485631028938907,0.542279251215465,0.503294409734537,0.588675052861699,0.576010789166342,0.654489905281545,0.563476691311743,0.726441841378796,0.821672248585129,0.517110442231998,0.71301816488123,0.84088251995858,0.792051112426447,0.742895460564289,0.582083498804384,0.707644585935268,0.7740331173269,0.732251338127606,0.833659999527711,0.650079285435227,0.866319231241557,0.702767995759022,0.796882796677331,0.822266133935551,0.877221422619498,0.86230340698071,0.884196599653274,0.8313670106826,0.801257786653155,0.788641848454326,0.937602356082188,0.926926048910887,0.871536184188343,0.980754415699018,1.1888882302631,1.05608638235066,1.01709116195359,0.956212187050841,0.872663792617991,0.995394354451492,1.14215237203369,1.11127322114124,1.2319659697949,1.12273861911012,1.17274113456037,1.04104262672811,1.10101617382781
858,"URY","Uruguay",0.340196139412411,0.371784065823801,0.271347312443203,0.302649810727805,0.310355459630886,0.219952784205025,0.158820105254404,0.163203269904513,0.214767297244223,0.211140869451612,0.139510299356558,0.120693716141669,0.231096276870505,0.294283399972425,0.291285149895422,0.270237336952006,0.18688093864472,0.223987309247715,0.174857687993375,0.177669984904306,0.273408337466392,0.261300724844472,0.364927749204017,0.294931480979711,0.228437102092788,0.226341502376166,0.236798383612164,0.322476104524757,0.300900740212254,0.247302422278008,0.204774436504179,0.283610130433302,0.233689648040437,0.314483589688042,0.333840908950798,0.188654985798277,0.214987236620084,0.240109934115406,0.305284184126134,0.235623759809347,0.219458682276933,0.23778736641883,0.225623574397095,0.290538744561492,0.28804391650901,0.339851246013155,0.324247622297862,0.420959553262563,0.499443138832603,0.596181802186017,0.437797799878482,0.589743113195975,0.383623071418932,0.58142975395833,0.713359838788737,0.523974875785132,0.584693745155248,0.3409315238648,0.677067521668998,0.505628876490413
860,"UZB","Uzbekistan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.42011918611553,0.426341219536416,0.696916721477943,0.735231181620515,0.595167584050443,0.759325802187237,0.648354857550782,0.711725649100399,0.692023850251698,0.697146477007688,0.683187276009104,0.733525233772206,0.78932870069706,0.929583723382825,0.798183612031673,0.796305374486116,0.732775256641847,0.710462349033432,0.699429481657266,0.696855890991381,0.6880001845061,0.7042859780585,0.675245993211017,0.666194069723182,0.605792389806821,0.545623234132244,0.447897116335833,0.474015811691874,0.486472909739838
548,"VUT","Vanuatu",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
862,"VEN","Venezuela",0.487756916197506,0.523062730627306,0.516181229773463,0.503552460757701,0.520500316084169,0.525969061966004,0.526728798939684,0.51464469117259,0.522619577983881,0.477425735702388,0.431228125994273,0.338006911069627,0.347080936148426,0.291792336473783,0.310280622423195,0.253724552521273,0.309535923247447,0.257562634330992,0.239708380113424,0.226977308545209,0.28630031310977,0.266914071275826,0.266513069705094,0.195795604226841,0.173190755367881,0.17330299428497,0.149270186707571,0.146907643312102,0.17557343102899,0.20179669954106,0.224636786840897,0.24773789566009,0.258021895054738,0.301775610773603,0.302553268395436,0.308445758639808,0.339055201907727,0.367921138113995,0.379889762560099,0.424678514266792,0.424629395732234,0.404828363616844,0.469493140510923,0.48739949387675,0.445632125016011,0.487535329590893,0.409642474986487,0.396427290414443,0.391138584336174,0.380810583743659,0.351927355411591,0.280370531117295,0.266302884597154,0.196087205039232,0.193613209970825,0.220552723370003,0.239101301500851,0.289276129397139,0.298295279709521,0.258221451629461
704,"VNM","Viet Nam",0.645110095001332,0.680386233682166,0.599780638457542,0.600516326433045,0.545759737876333,0.77247183235058,0.862422847424827,1.04151897764068,0.589966541152285,0.588293949428055,0.489975887013434,0.684673012423334,0.680969923903853,0.486851353995319,0.580313048539804,0.827903934004524,0.59531750914802,0.583243431907602,1.36224033396283,1.4404102042546,1.38102423992121,1.33290189692845,1.30121393034826,1.24241628051402,0.927224249468026,1.04972799091726,1.02203773584906,0.87897634280613,0.979318461621848,0.936808094043374,0.795907264296754,0.732035054616052,0.805294358725706,0.642983345142109,0.548871615113877,0.510039327318059,0.521704492397306,0.522757708361165,0.503563243746706,0.475709994097454,0.496822020364621,0.518543106861163,0.48468565880354,0.497033160738965,0.473272562542758,0.447835145786381,0.433395637494508,0.516627161634859,0.456747015093489,0.512026737967914,0.548131993889372,0.572964694677144,0.55567593752523,0.531318295348111,0.537526175648855,0.517660214494778,0.490318212241806,0.523135081879765,0.583548524426131,0.54506543027486
876,"WLF","Wallis and Futuna Islands",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
732,"ESH","Western Sahara",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
887,"YEM","Yemen",6.24123213954351,6.52195213868476,6.85615117624373,6.81874276899344,6.93868921775899,6.43965343542212,6.48885252607895,7.45755743651753,8.29278679797711,8.15141430948419,9.12379679144385,7.65345300423834,9.00312907431552,7.81773514272344,5.40799797519615,9.95749092794194,6.39092831059004,5.59403832505323,5.71419957793187,6.84601078668403,8.56435422708008,6.93360840210052,4.02767377502849,2.31050519788437,2.56029585164541,3.17899239543726,3.52605304212168,3.44032732622288,4.49068605179464,2.38778054862843,1.67829372865344,3.65175657515838,2.8980557467309,3.06409273807243,2.9142527101475,2.71306050153817,3.01530662955969,3.74868154158215,3.48245165251202,3.44740305760859,3.37834882449426,3.10666409489825,2.41869427232885,2.11868847253096,1.98444696615713,2.90697674418605,2.91546713742531,2.06851504795502,1.85292442081276,2.15461032601091,1.71187245321834,1.69475465313029,1.0620065990468,2.007666714885,1.7311157674175,1.38105747126437,1.43661262712718,1.51504997728305,1.46713747237988,1.46454058876004
894,"ZMB","Zambia",1.48019549943998,1.76083188908146,1.88833428408443,2.01765038124823,1.96732804232804,1.77478829456533,1.32656350741457,1.39257036971676,1.5484777971689,0.942247415805268,0.894634525660964,1.05849582172702,0.835174650933195,0.751388032078964,0.951566734094119,0.979068074262832,0.781050887168205,0.86810807094734,0.655193807610494,0.530370983693277,0.526934878963519,0.423314442055892,0.62556141125159,0.787132122730119,0.696657255218312,0.838917562519604,0.576559092891409,0.904945649616489,1.00793836096194,0.877955313068329,0.939657618462121,0.574228442387577,0.988958948572645,1.06453278265359,0.899886351895857,1.19856155690312,1.00911678980546,0.920361056523332,1.19752822595007,1.12652933179964,1.15327266747067,0.981128624127313,1.22397383483238,1.44674009461857,1.96805977118842,1.68990536277602,1.66028077251222,1.67019925379059,2.40091287555801,2.15830921944251,1.4272226227297,1.40743611424277,1.0223706358256,0.94991642021345,0.796843000724661,1.10669864656502,1.45217081971101,1.25972090280735,0.931563807531381,0.958653026427963
